Vector field dimensions,,
nbX, nbY, nbZ
95,59,36
,,
Bounding box min and max,,
coordX, coordY, coordZ
-167.186099,-78.232828,-4.077015
19.129499,37.478964,66.526791
,,
Triplet of values describing each vector in the field stored in X-major Z-minor order,,
-0.00095983,-0.00017302,0.00022086
-0.0009524,-0.00017808,0.00024742
0.00094429,0.00018253,-0.00027388
-0.00093575,-0.00018642,0.00029936
0.00092711,0.00018992,-0.00032311
0.00091869,0.00019323,-0.00034448
0.00091081,0.00019657,-0.00036303
0.0009037,0.00020009,-0.00037854
-0.00089752,-0.00020387,0.00039101
-0.0008923,-0.00020794,0.00040069
0.00088798,0.00021229,-0.00040795
-0.00088447,-0.00021687,0.00041314
-0.00088169,-0.00022158,0.00041656
0.00087961,0.00022629,-0.00041842
-0.00087811,-0.00023101,0.00041901
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00098376,0.00014175,-0.00011012
-0.00098246,-0.00014372,0.00011878
0.00097987,0.00014733,-0.00013474
-0.00097602,-0.00015192,0.00015587
-0.00097095,-0.00015698,0.00018058
-0.00096471,-0.00016214,0.00020746
-0.00095745,-0.00016715,0.00023527
-0.00094937,-0.00017191,0.00026297
-0.00094073,-0.00017645,0.00028965
-0.00093184,-0.00018089,0.00031457
-0.00092305,-0.00018536,0.00033708
-0.00091469,-0.00018995,0.00035673
-0.00090706,-0.00019473,0.00037325
-0.00090036,-0.00019968,0.00038663
0.00089466,0.00020479,-0.00039706
0.00088995,0.00020999,-0.00040484
-0.00088618,-0.00021519,0.00041035
-0.00088331,-0.00022018,0.00041387
0.00088146,0.00022433,-0.00041558
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00089165,-9.0702E-07,-0.00045272
0.00089343,-0.000015715,-0.00044892
0.00089516,-0.000033103,-0.00044451
-0.00089653,0.000048402,0.00044033
0.00089747,-0.00006009,-0.00043696
0.00089794,-0.000067986,-0.00043484
0.00089792,-0.000072104,-0.0004342
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00086205,-0.00016131,0.00048047
-0.00086346,-0.00015616,0.00047964
-0.00086626,-0.00014483,0.00047814
0.00087016,0.00012682,-0.00047617
0.0008747,0.00010197,-0.00047381
0.00087943,0.000071039,-0.00047069
0.00088416,0.000035972,-0.00046579
0.0008885,3.4919E-06,-0.00045887
-0.00089087,0.000021133,0.00045376
-0.00089247,0.000042018,0.00044914
0.00089364,-0.000058532,-0.00044495
0.00089445,-0.000070416,-0.00044159
0.0008948,-0.000078247,-0.00043956
0.00089451,-0.000082916,-0.00043929
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00086075,-0.00016535,0.00048142
-0.00086228,-0.00016038,0.00048036
-0.00086532,-0.0001493,0.00047847
0.0008695,0.00013132,-0.00047616
-0.00087424,-0.00010587,0.0004738
0.00087889,0.000073509,-0.00047133
-0.00088287,-0.00003685,0.00046817
0.00088579,7.2114E-07,-0.00046408
0.00088745,-0.000030576,-0.00045989
0.00088833,-0.00005556,-0.00045583
-0.00088893,0.000073781,0.00045207
0.00088939,-0.000085832,-0.00044901
0.00088955,-0.000093246,-0.00044723
0.00088885,-0.0000985,-0.00044749
0.00088658,-0.00010488,-0.00045053
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00085807,-0.00017374,0.00048325
-0.00085988,-0.00016925,0.00048162
0.00086351,0.00015895,-0.00047863
0.00086843,0.00014144,-0.00047521
-0.00087381,-0.00011504,0.00047247
0.0008786,0.000079264,-0.00047093
-0.00088197,-0.000036924,0.00046986
0.00088369,-6.3426E-06,-0.00046803
-0.00088393,0.000044448,0.00046551
0.00088337,-0.000073636,-0.00046285
0.00088289,-0.000093312,-0.00046022
0.00088278,-0.00010484,-0.00045793
0.00088283,-0.0001105,-0.00045651
0.00088252,-0.00011296,-0.00045651
0.00088151,-0.00011458,-0.00045805
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00085411,-0.00018632,0.00048557
-0.00085646,-0.00018281,0.00048276
-0.0008612,-0.00017444,0.00047739
-0.00086764,-0.00015893,0.0004711
0.00087454,0.00013226,-0.00046657
-0.00088014,-0.000090857,0.00046593
0.00088294,0.000038369,-0.00046791
0.0008832,-0.000016772,-0.0004687
-0.00088116,0.000064275,0.00046843
-0.00087801,0.000097723,0.00046857
0.00087574,-0.00011784,-0.00046818
-0.00087478,0.00012763,0.00046741
0.00087467,-0.0001302,-0.00046691
0.00087467,-0.0001287,-0.00046731
0.00087388,-0.0001265,-0.0004694
-0.00087127,0.00012689,0.00047412
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00084887,-0.00020269,0.00048819
-0.00085205,-0.00020082,0.00048341
-0.00085871,-0.0001962,0.00047342
-0.00086799,-0.00018623,0.00046035
-0.0016663,-0.00031059,0.00085584
0.0042092,0.00053764,-0.002139
0.0043627,0.00021862,-0.0022653
-0.0031166,0.00011328,0.0016301
-0.001119,0.00011928,0.00059022
0.00087274,-0.00012966,-0.00047066
0.00086777,-0.00014774,-0.00047449
-0.00086571,0.0001541,0.00047624
0.0008653,-0.00015234,-0.00047755
0.00086565,-0.0001456,-0.00047901
-0.00086591,0.00013738,0.00048096
-0.00086535,0.00013149,0.00048361
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00084205,-0.00022213,0.00049155
0.00084626,0.00022224,-0.0004842
-0.000856,-0.00022308,0.00046638
-0.014283,-0.0037078,0.0072465
-0.094917,-0.022358,0.045602
0.17623,0.027987,-0.08557
0.21946,0.012978,-0.114
-0.19898,0.01072,0.10426
0.11206,-0.016905,-0.058551
0.022482,-0.0044609,-0.012213
-0.0015379,0.00032619,0.00085515
-0.00085631,0.00018341,0.0004828
0.0008551,-0.00017656,-0.00048748
0.00085533,-0.00016391,-0.00049147
-0.00085632,0.00014875,0.00049455
-0.00085665,0.0001351,0.00049789
-0.00085465,0.00012634,0.0005036
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00083307,-0.00024384,0.00049653
-0.00083795,-0.00024509,0.00048762
-0.017603,-0.0051898,0.0095612
-0.19832,-0.058934,0.093475
-0.62908,-0.16241,0.28529
-0.88765,-0.14172,0.43817
-0.87611,-0.053804,0.4791
-0.87181,0.039422,0.48825
0.67955,-0.11358,-0.37628
0.27874,-0.067177,-0.15431
0.062312,-0.016261,-0.035007
-0.0052849,0.0013354,0.0030187
0.00084475,-0.00020231,-0.00049544
0.00084337,-0.00018391,-0.00050487
0.00084463,-0.00016182,-0.00051031
-0.00084658,0.00014066,0.00051335
-0.0008471,0.00012636,0.00051618
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.0008218,-0.00026784,0.00050289
-0.0073082,-0.0023872,0.0044028
0.15553,0.049692,-0.083112
-0.77175,-0.22914,0.31045
-0.89649,-0.25107,0.36506
-0.89209,-0.18134,0.41388
-0.88245,-0.093772,0.46096
0.8733,-0.0029399,-0.48718
0.86568,-0.10954,-0.48847
-0.86055,0.19595,0.47018
-0.44541,0.1341,0.24803
0.1119,-0.033036,-0.062957
0.0087379,-0.0024028,-0.0052472
0.00082837,-0.0002059,-0.00052097
0.00082925,-0.00017714,-0.00053007
0.00083308,-0.00014827,-0.00053291
-0.00083546,0.00012481,0.00053519
0.00083359,-0.00011023,-0.00054127
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00081011,-0.00029467,0.00050685
-0.04928,-0.018109,0.030014
-0.45307,-0.16003,0.214
-0.90267,-0.29583,0.31253
-0.89945,-0.28864,0.32813
0.89563,0.23198,-0.37951
-0.8891,-0.14701,0.43347
-0.87686,-0.039929,0.47908
0.85865,-0.082157,-0.50594
-0.84211,0.19463,0.50295
-0.8317,0.27158,0.48427
0.56759,-0.19279,-0.30859
0.13565,-0.043393,-0.082674
0.0092502,-0.0026591,-0.0062884
0.00080704,-0.00019515,-0.00055732
0.00081514,-0.00015902,-0.00055701
-0.00082158,0.00012859,0.0005554
-0.00082373,0.0001101,0.00055619
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.0037693,-0.0015079,0.0023273
-0.11608,-0.046039,0.068433
0.74521,0.28028,-0.29964
0.89525,0.34131,-0.28641
0.89471,0.32933,-0.30173
-0.89399,-0.28147,0.34864
-0.88866,-0.20697,0.40921
-0.87328,-0.09489,0.47789
-0.84307,0.051343,0.53535
0.80921,-0.19798,-0.55316
-0.79355,0.30448,0.52685
-0.80398,0.34324,0.4856
0.56529,-0.22194,-0.3592
0.11582,-0.039574,-0.087669
0.006405,-0.0017872,-0.0049538
0.00079177,-0.00017165,-0.00058621
-0.00080466,0.00013452,0.00057829
-0.00081025,0.00010831,0.00057599
-0.00080886,0.000094264,0.0005804
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.0092811,0.0040316,-0.0053281
-0.17514,-0.074881,0.09455
-0.88616,-0.3476,0.30641
0.89364,0.3671,-0.25817
-0.8919,-0.35523,0.27986
0.89164,0.31757,-0.32268
-0.8833,-0.24879,0.39735
-0.67686,-0.10273,0.38545
-0.68809,0.026749,0.49379
0.7566,-0.20839,-0.61978
0.73013,-0.34671,-0.58882
-0.74157,0.39627,0.54134
-0.76425,0.36521,0.53154
-0.41877,0.16826,0.33938
0.06021,-0.019111,-0.051851
-0.00088156,0.00021062,0.00071011
-0.00078764,0.00013994,0.00060003
-0.00079812,0.00010821,0.0005927
-0.0008015,0.000091472,0.00059096
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.008464,0.0039072,-0.0042815
0.19033,0.087363,-0.089307
-0.88637,-0.37403,0.27285
-0.89308,-0.382,0.23765
-0.8866,-0.37413,0.27197
0.88705,0.34248,-0.30958
0.38473,0.11735,-0.17218
-0.10756,-0.016914,0.063364
-0.14101,0.0079751,0.10676
-0.4029,0.12885,0.35887
0.67878,-0.37505,-0.63135
-0.67953,0.42828,0.59566
-0.71648,0.4138,0.56163
0.67542,-0.31392,-0.54503
0.16307,-0.055493,-0.14193
-0.0084283,0.0020982,0.007084
-0.00077553,0.00014099,0.00061536
-0.00078833,0.00010433,0.00060635
-0.00079324,0.000082167,0.00060334
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.0020397,0.00097174,-0.00088527
0.082333,0.040719,-0.033618
-0.5257,-0.25916,0.16308
-0.87183,-0.42703,0.23993
-0.72927,-0.36847,0.23614
0.29229,0.13135,-0.11328
0.039813,0.012791,-0.018771
-0.0022592,-0.00037913,0.0013054
0.0053081,-0.000074852,-0.0037393
-0.057825,0.013955,0.047906
0.27529,-0.13497,-0.25405
-0.62714,0.40103,0.58185
0.69917,-0.42632,-0.57394
0.58248,-0.27243,-0.431
0.17102,-0.057626,-0.13475
0.014658,-0.0035615,-0.011975
-0.00077365,0.00013476,0.00061912
-0.00078376,0.000093019,0.00061406
0.00078808,-0.000060891,-0.00061256
0.0007872,-0.000031821,-0.00061588
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00085426,0.00040325,-0.00032807
0.0088716,0.0044232,-0.0032919
-0.092327,-0.049984,0.031211
-0.2046,-0.11474,0.066851
0.13326,0.072331,-0.048477
-0.022201,-0.0098296,0.0092484
-0.00098112,-0.00031034,0.00047131
0.00086116,0.00016152,-0.00048199
-0.00083865,-0.000036716,0.00054343
0.0016002,-0.00019792,-0.0011821
0.027487,-0.0087141,-0.022686
-0.14207,0.070075,0.12498
-0.23614,0.12601,0.19795
-0.19499,0.085264,0.14604
0.057052,-0.018359,-0.042431
-0.0045693,0.0010419,0.0035442
-0.00078026,0.00012128,0.00061358
-0.00078454,0.000074665,0.00061556
0.0007867,-0.000037112,-0.00061623
0.00078583,-7.1582E-06,-0.00061841
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00086754,0.00039038,-0.00030817
0.00086389,0.00040234,-0.00030302
-0.0031241,-0.0015421,0.0010803
-0.012037,-0.0061086,0.0042618
0.0035348,0.0016815,-0.0013529
-0.0008637,-0.00034551,0.00036694
0.00086876,0.00026883,-0.00041591
-0.00086484,-0.00017983,0.00046873
-0.0008509,-0.000079065,0.00051935
-0.00082681,0.000030258,0.00056166
0.00079431,-0.00013983,-0.0005912
-0.0038269,0.0011793,0.0030499
-0.018955,0.0071961,0.015361
-0.017792,0.006328,0.013834
0.0045222,-0.0012695,-0.0034162
-0.00078462,0.00015585,0.00060007
-0.00078656,0.000098779,0.00060956
-0.00078761,0.00004883,0.00061424
0.000787,-5.9809E-06,-0.00061692
0.00078398,0.000033128,-0.0006199
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00087967,0.00036988,-0.00029895
0.00087732,0.00037547,-0.00029888
0.00087304,0.00038303,-0.00030182
-0.0008691,-0.00038256,0.00031356
-0.0008688,-0.0003626,0.00033721
0.00087049,0.00032321,-0.00037118
0.00087062,0.00026815,-0.00041245
-0.00086674,-0.00019884,0.0004574
-0.0008573,-0.00011535,0.00050172
0.00084098,0.000020026,-0.00054069
-0.00081788,0.000077701,0.00057011
-0.00079296,0.00015902,0.00058816
-0.0007763,0.00020446,0.00059629
-0.00077525,0.00020489,0.0005975
-0.00078331,0.00017131,0.00059756
-0.00078903,0.00012162,0.0006022
0.00079113,-0.000068852,-0.00060776
-0.00079037,0.000017974,0.00061237
0.00078715,0.000029939,-0.00061603
0.00078108,0.000078088,-0.00061953
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00088944,-0.00034857,0.00029562
0.00088758,0.00035112,-0.0002982
-0.00088399,-0.00035398,0.0003054
-0.00087988,-0.00035166,0.00031961
-0.00087646,-0.00033882,0.00034208
-0.00087357,-0.00031358,0.00037221
0.0008703,0.00027544,-0.00040831
-0.00086579,-0.00022269,0.00044812
-0.0008591,-0.00015162,0.00048884
0.00084802,0.000058776,-0.0005267
-0.00082933,0.000049106,0.0005566
-0.00080572,0.00014041,0.00057542
-0.00078893,0.00018379,0.00058635
-0.00078511,0.00017855,0.00059306
-0.00078921,0.00014306,0.00059722
-0.00079373,0.000095076,0.00060079
-0.00079512,0.000043496,0.00060489
-0.00079263,-0.000010392,0.00060962
0.00078617,0.000067519,-0.00061431
0.00077512,0.00013033,-0.00061822
